"Result.Label-Analysis-2"
"Area","BaryCenterX","BaryCenterY","Mean","EqDiameter","index"
0.000364502,5.08451,4.14501,1,0.0215429,1555
0.000202501,3.67741,4.13776,1,0.0160572,1556
4.05002e-05,5.09401,4.13326,1,0.00718098,1557
0.000789754,4.08186,4.15282,1,0.0317103,1558
0.00263251,5.2549,4.16895,1,0.0578949,1559
0.000182251,4.96851,4.14751,1,0.0152332,1560
0.000121501,1.53675,4.14901,1,0.0124378,1561
0.000121501,3.43126,4.14901,1,0.0124378,1562
6.07503e-05,4.15501,4.14751,1,0.00879486,1563
8.10004e-05,4.31776,4.14676,1,0.0101554,1564
0.00010125,5.00941,4.16071,1,0.0113541,1565
0.00324001,2.09577,4.20006,1,0.0642286,1566
0.00164026,2.56112,4.19645,1,0.0456995,1567
0.000243001,3.38851,4.16926,1,0.0175897,1568
0.00417152,4.18088,4.20958,1,0.072879,1569
0.000384752,4.05475,4.18051,1,0.0221333,1570
0.000243001,4.45651,4.17713,1,0.0175897,1571
4.05002e-05,1.99575,4.17151,1,0.00718098,1572
2.02501e-05,1.9755,4.18051,1,0.00507772,1573
0.00157951,5.19047,4.21461,1,0.0448452,1574
0.000243001,1.632,4.18988,1,0.0175897,1575
0.000121501,4.96051,4.19176,1,0.0124378,1576
0.000222751,3.40855,4.20015,1,0.0168409,1577
2.02501e-05,2.1555,4.19401,1,0.00507772,1578
0.000303751,1.5657,4.20721,1,0.0196659,1579
0.000243001,2.50426,4.20751,1,0.0175897,1580
0.00236926,2.6552,4.23097,1,0.0549239,1581
0.00133651,2.73144,4.21576,1,0.0412516,1582
8.10004e-05,4.25476,4.20076,1,0.0101554,1583
0.00366527,1.97053,4.23473,1,0.0683137,1584
4.05002e-05,5.10301,4.20976,1,0.00718098,1585
0.000830254,4.09764,4.23352,1,0.0325133,1586
2.02501e-05,4.26601,4.21201,1,0.00507772,1587
8.10004e-05,5.20876,4.21651,1,0.0101554,1588
0.00295651,1.36131,4.25519,1,0.0613543,1589
0.000141751,1.61422,4.22551,1,0.0134344,1590
0.00149851,1.88149,4.24631,1,0.0436802,1591
6.07503e-05,2.1435,4.22251,1,0.00879486,1592
0.00224776,2.46301,4.24987,1,0.0534971,1593
0.000465752,4.43779,4.23001,1,0.0243519,1594
0.00010125,5.10121,4.22461,1,0.0113541,1595
4.05002e-05,4.29751,4.22776,1,0.00718098,1596
4.05002e-05,1.33875,4.23001,1,0.00718098,1597
0.000303751,3.44071,4.23961,1,0.0196659,1598
0.00206551,4.26102,4.25714,1,0.0512824,1599
4.05002e-05,2.40526,4.23901,1,0.00718098,1600
0.000405002,2.70833,4.24643,1,0.0227082,1601
0.00010125,4.14631,4.24261,1,0.0113541,1602
0.000162001,4.50057,4.24576,1,0.014362,1603
0.000668253,4.91947,4.24678,1,0.0291693,1604
0.000830254,1.57336,4.25514,1,0.0325133,1605
0.000182251,2.164,4.25001,1,0.0152332,1606
4.05002e-05,2.52226,4.24576,1,0.00718098,1607
0.00164026,2.12873,4.28212,1,0.0456995,1608
0.000202501,3.41011,4.25296,1,0.0160572,1609
4.05002e-05,1.989,4.25926,1,0.00718098,1610
0.000405002,5.26996,4.26353,1,0.0227082,1611
2.02501e-05,4.93651,4.26151,1,0.00507772,1612
0.00243001,5.13804,4.28855,1,0.0556236,1613
6.07503e-05,2.145,4.26751,1,0.00879486,1614
0.000243001,2.163,4.27726,1,0.0175897,1615
0.00330076,4.13399,4.313,1,0.064828,1616
0.00153901,5.25761,4.29331,1,0.0442665,1617
0.00299701,2.00132,4.30444,1,0.0617731,1618
0.000708753,1.89373,4.28337,1,0.0300402,1619
0.00214651,2.41082,4.3004,1,0.0522783,1620
2.02501e-05,2.49751,4.27951,1,0.00507772,1621
4.05002e-05,2.68201,4.28176,1,0.00718098,1622
0.000263251,3.41689,4.28782,1,0.018308,1623
0.00010125,3.45601,4.28401,1,0.0113541,1624
2.02501e-05,4.09051,4.27951,1,0.00507772,1625
0.000607503,1.5099,4.29691,1,0.0278118,1626
2.02501e-05,2.0565,4.28401,1,0.00507772,1627
0.000141751,2.64986,4.29108,1,0.0134344,1628
2.02501e-05,4.80151,4.28401,1,0.00507772,1629
6.07503e-05,5.19151,4.28851,1,0.00879486,1630
0.00431327,2.7149,4.32992,1,0.0741068,1631
0.00010125,4.53871,4.29391,1,0.0113541,1632
2.02501e-05,4.98151,4.28851,1,0.00507772,1633
2.02501e-05,2.0475,4.30201,1,0.00507772,1634
0.000263251,4.24178,4.31413,1,0.018308,1635
0.000648003,4.28921,4.32128,1,0.0287239,1636
0.00291601,2.60635,4.35001,1,0.0609326,1637
0.000222751,3.41837,4.32042,1,0.0168409,1638
0.000182251,4.36451,4.32601,1,0.0152332,1639
0.000465752,4.4826,4.33449,1,0.0243519,1640
0.00147826,5.09056,4.34294,1,0.043384,1641
0.00269326,1.32723,4.35435,1,0.0585591,1642
0.000992254,1.92206,4.34729,1,0.035544,1643
0.000202501,4.44601,4.33261,1,0.0160572,1644
0.00204526,5.17528,4.35204,1,0.0510304,1645
0.00139726,1.40889,4.36292,1,0.0421787,1646
0.000384752,1.67021,4.34867,1,0.0221333,1647
0.000162001,3.40201,4.34476,1,0.014362,1648
0.000708753,2.47783,4.36874,1,0.0300402,1649
0.000587253,4.26927,4.36035,1,0.0273443,1650
0.00186301,2.05915,4.37924,1,0.0487038,1651
0.000283501,2.46183,4.35987,1,0.0189991,1652
0.000202501,3.37546,4.35961,1,0.0160572,1653
4.05002e-05,4.14451,4.35376,1,0.00718098,1654
0.00143776,1.21183,4.38098,1,0.0427856,1655
6.07503e-05,1.7475,4.36351,1,0.00879486,1656
0.000465752,1.87631,4.37303,1,0.0243519,1657
2.02501e-05,1.1565,4.36951,1,0.00507772,1658
0.000162001,1.79775,4.37401,1,0.014362,1659
0.000506252,4.36627,4.38193,1,0.0253886,1660
0.000769503,1.269,4.38964,1,0.0313012,1661
0.000162001,3.47063,4.37907,1,0.014362,1662
8.10004e-05,4.97026,4.37626,1,0.0101554,1663
0.000405002,4.63074,4.38886,1,0.0227082,1664
2.02501e-05,5.11651,4.37851,1,0.00507772,1665
0.000364502,1.964,4.39476,1,0.0215429,1666
2.02501e-05,5.20651,4.38301,1,0.00507772,1667
0.00141751,1.14043,4.40551,1,0.0424832,1668
2.02501e-05,2.41201,4.38751,1,0.00507772,1669
0.000121501,3.42676,4.38901,1,0.0124378,1670
4.05002e-05,4.41676,4.38751,1,0.00718098,1671
8.10004e-05,4.50676,4.38976,1,0.0101554,1672
0.000344252,2.35748,4.39836,1,0.020936,1673
0.000324001,2.39176,4.40242,1,0.0203109,1674
0.00166051,1.4225,4.42878,1,0.0459807,1675
0.00174151,2.62769,4.42628,1,0.0470888,1676
8.10004e-05,4.34476,4.40776,1,0.0101554,1677
8.10004e-05,4.55289,4.41001,1,0.0101554,1678
0.000162001,1.83657,4.41395,1,0.014362,1679
0.00145801,5.17639,4.43176,1,0.0430859,1680
0.000303751,1.7754,4.42411,1,0.0196659,1681
0.000243001,5.00739,4.42088,1,0.0175897,1682
0.000587253,1.10421,4.4353,1,0.0273443,1683
0.00010125,1.9152,4.42261,1,0.0113541,1684
2.02501e-05,1.0755,4.42351,1,0.00507772,1685
0.000141751,2.29308,4.42865,1,0.0134344,1686
0.000526502,2.56051,4.43476,1,0.0258914,1687
0.000526502,4.39028,4.43788,1,0.0258914,1688
8.10004e-05,3.44026,4.43026,1,0.0101554,1689
0.000222751,3.46664,4.43456,1,0.0168409,1690
0.00147826,4.32679,4.4478,1,0.043384,1691
0.00265276,5.07072,4.45621,1,0.0581171,1692
8.10004e-05,1.49175,4.43476,1,0.0101554,1693
0.000364502,1.07875,4.44826,1,0.0215429,1694
0.00010125,2.34091,4.43881,1,0.0113541,1695
2.02501e-05,4.67551,4.43701,1,0.00507772,1696
0.00490052,4.6335,4.48502,1,0.0789908,1697
0.00117451,5.25586,4.45928,1,0.0386707,1698
0.000121501,1.73775,4.44976,1,0.0124378,1699
4.05002e-05,4.44376,4.44601,1,0.00718098,1700
8.10004e-05,4.47976,4.44826,1,0.0101554,1701
0.000506252,4.69945,4.46401,1,0.0253886,1702
6.07503e-05,4.42951,4.45201,1,0.00879486,1703
6.07503e-05,3.72901,4.45801,1,0.00879486,1704
0.000121501,2.39476,4.46476,1,0.0124378,1705
0.00236926,4.78901,4.49297,1,0.0549239,1706
0.00135676,1.48158,4.49262,1,0.0415629,1707
0.000121501,1.85475,4.47376,1,0.0124378,1708
0.00172126,5.15976,4.49016,1,0.0468142,1709
0.000911254,1.7789,4.48811,1,0.0340624,1710
0.000243001,3.42751,4.48089,1,0.0175897,1711
8.10004e-05,1.52325,4.47976,1,0.0101554,1712
6.07503e-05,4.48951,4.48051,1,0.00879486,1713
8.10004e-05,4.71826,4.47976,1,0.0101554,1714
0.000222751,2.32037,4.4861,1,0.0168409,1715
0.000222751,3.47892,4.49387,1,0.0168409,1716
0.00157951,4.56791,4.51772,1,0.0448452,1717
0.00178201,1.06942,4.50957,1,0.0476332,1718
8.10004e-05,1.5165,4.49326,1,0.0101554,1719
0.000708753,2.58095,4.50142,1,0.0300402,1720
0.000121501,1.50225,4.50526,1,0.0124378,1721
0.00500177,1.56686,4.54762,1,0.0798026,1722
2.02501e-05,5.11201,4.50001,1,0.00507772,1723
0.0010125,5.2453,4.51396,1,0.0359049,1724
2.02501e-05,1.647,4.50451,1,0.00507772,1725
0.0010125,1.87956,4.5244,1,0.0359049,1726
0.000202501,3.50551,4.50991,1,0.0160572,1727
2.02501e-05,4.50901,4.50451,1,0.00507772,1728
0.000303751,2.39521,4.52191,1,0.0196659,1729
2.02501e-05,1.827,4.51351,1,0.00507772,1730
8.10004e-05,3.23326,4.51576,1,0.0101554,1731
2.02501e-05,2.51551,4.51801,1,0.00507772,1732
0.00010125,2.48401,4.52701,1,0.0113541,1733
0.00281476,4.50367,4.55155,1,0.0598654,1734
0.00103275,2.33692,4.54986,1,0.0362622,1735
8.10004e-05,4.42801,4.53489,1,0.0101554,1736
0.000303751,1.0104,4.54441,1,0.0196659,1737
0.000283501,1.74311,4.54533,1,0.0189991,1738
0.000303751,2.56201,4.54231,1,0.0196659,1739
0.000344252,5.18613,4.55189,1,0.020936,1740
4.05002e-05,1.908,4.55176,1,0.00718098,1741
6.07503e-05,3.22801,4.55101,1,0.00879486,1742
6.07503e-05,1.6125,4.56001,1,0.00879486,1743
2.02501e-05,1.6335,4.55851,1,0.00507772,1744
0.000992254,2.46169,4.57541,1,0.035544,1745
0.00103275,4.74654,4.57448,1,0.0362622,1746
0.000243001,1.83488,4.57314,1,0.0175897,1747
2.02501e-05,3.51451,4.56301,1,0.00507772,1748
6.07503e-05,3.54901,4.56601,1,0.00879486,1749
0.000870754,4.66348,4.58446,1,0.0332968,1750
8.10004e-05,1.81575,4.57426,1,0.0101554,1751
4.05002e-05,2.36701,4.57426,1,0.00718098,1752
2.02501e-05,4.55401,4.57201,1,0.00507772,1753
0.000405002,2.40211,4.58664,1,0.0227082,1754
0.000425252,2.55301,4.58572,1,0.023269,1755
0.00119476,1.65715,4.61457,1,0.0390027,1756
8.10004e-05,4.38863,4.58214,1,0.0101554,1757
6.07503e-05,4.46701,4.58251,1,0.00879486,1758
2.02501e-05,1.6065,4.58551,1,0.00507772,1759
2.02501e-05,3.20401,4.58551,1,0.00507772,1760
8.10004e-05,2.23425,4.59226,1,0.0101554,1761
0.00421202,3.96007,4.63233,1,0.0732319,1762
8.10004e-05,4.71601,4.59339,1,0.0101554,1763
2.02501e-05,3.22651,4.59451,1,0.00507772,1764
0.00415127,4.47874,4.63843,1,0.0727018,1765
0.000263251,1.68197,4.60455,1,0.018308,1766
0.000303751,2.2047,4.60681,1,0.0196659,1767
0.000465752,2.51746,4.61368,1,0.0243519,1768
4.05002e-05,1.59075,4.60351,1,0.00718098,1769
8.10004e-05,3.51451,4.60464,1,0.0101554,1770
4.05002e-05,4.73176,4.60351,1,0.00718098,1771
0.00010125,4.03921,4.61161,1,0.0113541,1772
0.00218701,4.58901,4.64222,1,0.0527692,1773
0.00396902,2.83514,4.65574,1,0.071088,1774
0.00123526,4.81472,4.64858,1,0.0396582,1775
2.02501e-05,1.8045,4.62151,1,0.00507772,1776
0.000303751,2.32141,4.62931,1,0.0196659,1777
4.05002e-05,1.6875,4.62826,1,0.00718098,1778
2.02501e-05,1.7235,4.62601,1,0.00507772,1779
2.02501e-05,3.56401,4.62601,1,0.00507772,1780
0.00198451,4.04707,4.64934,1,0.0502668,1781
0.000182251,2.237,4.63401,1,0.0152332,1782
0.000202501,2.27791,4.63501,1,0.0160572,1783
8.10004e-05,3.53026,4.63276,1,0.0101554,1784
2.02501e-05,2.48851,4.63951,1,0.00507772,1785
4.05002e-05,1.62675,4.64401,1,0.00718098,1786
2.02501e-05,2.30851,4.64851,1,0.00507772,1787
0.00512327,1.72117,4.69002,1,0.080766,1788
0.000141751,3.51772,4.65751,1,0.0134344,1789
2.02501e-05,2.87101,4.65751,1,0.00507772,1790
2.02501e-05,2.89351,4.65751,1,0.00507772,1791
2.02501e-05,1.683,4.66201,1,0.00507772,1792
8.10004e-05,3.21976,4.66876,1,0.0101554,1793
0.000182251,4.73151,4.67401,1,0.0152332,1794
0.00245026,1.60174,4.69786,1,0.0558549,1795
0.000162001,1.84557,4.67945,1,0.014362,1796
0.00336152,2.18007,4.70999,1,0.0654218,1797
0.000870754,4.68263,4.69288,1,0.0332968,1798
0.000992254,4.74191,4.71078,1,0.035544,1799
0.000202501,2.35486,4.70206,1,0.0160572,1800
4.05002e-05,3.94651,4.69576,1,0.00718098,1801
2.02501e-05,1.791,4.69801,1,0.00507772,1802
0.00010125,2.46871,4.70341,1,0.0113541,1803
0.000951754,4.65081,4.71582,1,0.0348111,1804
0.00135676,1.81001,4.72884,1,0.0415629,1805
6.07503e-05,2.44501,4.71001,1,0.00879486,1806
0.000141751,2.48851,4.71794,1,0.0134344,1807
6.07503e-05,4.05151,4.71751,1,0.00879486,1808
0.00344252,3.75391,4.76167,1,0.0662053,1809
0.00010125,1.7676,4.73581,1,0.0113541,1810
0.000182251,2.42701,4.74351,1,0.0152332,1811
4.05002e-05,2.47501,4.74076,1,0.00718098,1812
0.00198451,3.61112,4.76716,1,0.0502668,1813
0.00402977,3.93814,4.78166,1,0.07163,1814
0.000749253,4.01571,4.75894,1,0.0308865,1815
0.00212626,3.55085,4.7716,1,0.0520311,1816
0.00542702,3.18216,4.80159,1,0.0831258,1817
2.02501e-05,3.64951,4.75201,1,0.00507772,1818
2.02501e-05,3.67201,4.75201,1,0.00507772,1819
0.00166051,2.30203,4.78192,1,0.0459807,1820
0.000364502,4.66551,4.76326,1,0.0215429,1821
2.02501e-05,4.70701,4.76101,1,0.00507772,1822
0.00283501,1.77403,4.79344,1,0.0600804,1823
4.05002e-05,3.05101,4.76776,1,0.00718098,1824
0.00324001,3.45736,4.79845,1,0.0642286,1825
0.00222751,1.63649,4.79816,1,0.0532556,1826
0.000222751,1.66991,4.78228,1,0.0168409,1827
2.02501e-05,4.69351,4.77451,1,0.00507772,1828
2.02501e-05,2.37151,4.77901,1,0.00507772,1829
0.0010125,3.1096,4.80664,1,0.0359049,1830
0.00145801,1.56332,4.81039,1,0.0430859,1831
0.00293626,2.16326,4.82252,1,0.0611438,1832
0.000587253,3.04247,4.79794,1,0.0273443,1833
2.02501e-05,3.51901,4.78801,1,0.00507772,1834
0.000222751,4.66692,4.80028,1,0.0168409,1835
0.00147826,1.50368,4.82592,1,0.043384,1836
2.02501e-05,2.2095,4.79701,1,0.00507772,1837
0.000405002,2.37241,4.80601,1,0.0227082,1838
0.000344252,2.39586,4.81183,1,0.020936,1839
0.000810004,4.0616,4.81884,1,0.0321143,1840
0.00010125,3.00151,4.81051,1,0.0113541,1841
0.000789754,3.03024,4.83393,1,0.0317103,1842
0.00119476,4.01416,4.8456,1,0.0390027,1843
0.00271351,2.24483,4.86599,1,0.0587788,1844
6.07503e-05,2.34751,4.82701,1,0.00879486,1845
0.00222751,3.24782,4.86071,1,0.0532556,1846
0.000202501,2.31301,4.83841,1,0.0160572,1847
0.000202501,2.29366,4.84021,1,0.0160572,1848
0.00182251,2.41926,4.86181,1,0.0481715,1849
0.000627753,2.36584,4.84651,1,0.0282715,1850
0.000243001,4.65301,4.86226,1,0.0175897,1851
0.00463727,3.07502,4.88894,1,0.0768398,1852
0.000607503,4.08406,4.86601,1,0.0278118,1853
4.05002e-05,3.14101,4.85776,1,0.00718098,1854
0.00443477,3.49349,4.90838,1,0.0751434,1855
2.02501e-05,2.98351,4.86001,1,0.00507772,1856
2.02501e-05,3.11851,4.86001,1,0.00507772,1857
0.00281476,3.7464,4.89724,1,0.0598654,1858
2.02501e-05,2.1915,4.86451,1,0.00507772,1859
2.02501e-05,3.44251,4.86901,1,0.00507772,1860
6.07503e-05,3.52201,4.87201,1,0.00879486,1861
0.00174151,1.48474,4.90323,1,0.0470888,1862
0.00265276,2.18405,4.92219,1,0.0581171,1863
2.02501e-05,2.34451,4.87801,1,0.00507772,1864
6.07503e-05,3.00901,4.87951,1,0.00879486,1865
8.10004e-05,3.21188,4.88701,1,0.0101554,1866
0.000405002,4.12471,4.89444,1,0.0227082,1867
0.0010125,1.56618,4.91122,1,0.0359049,1868
6.07503e-05,2.41051,4.89901,1,0.00879486,1869
0.00204526,3.21336,4.93348,1,0.0510304,1870
0.000789754,1.40458,4.9192,1,0.0317103,1871
0.00137701,3.0021,4.94333,1,0.0418719,1872
2.02501e-05,3.14101,4.90951,1,0.00507772,1873
0.000769503,4.23581,4.92431,1,0.0313012,1874
0.000121501,2.98576,4.92076,1,0.0124378,1875
0.000182251,4.18351,4.92051,1,0.0152332,1876
0.00157951,2.31462,4.95503,1,0.0448452,1877
0.000283501,1.39082,4.94101,1,0.0189991,1878
4.05002e-05,3.17026,4.94101,1,0.00718098,1879
0.00301726,3.13539,4.97665,1,0.0619814,1880
8.10004e-05,2.14875,4.95226,1,0.0101554,1881
0.000546752,4.52584,4.96684,1,0.0263846,1882
0.000222751,4.26192,4.96965,1,0.0168409,1883
0.00137701,2.22724,4.98879,1,0.0418719,1884
0.00390827,3.481,5.00182,1,0.0705419,1885
0.00281476,4.46925,5.01029,1,0.0598654,1886
0.00129601,1.5589,5.00443,1,0.0406217,1887
6.07503e-05,2.157,4.98751,1,0.00879486,1888
4.05002e-05,3.20401,4.98826,1,0.00718098,1889
0.000202501,4.09096,5.00041,1,0.0160572,1890
0.00137701,3.2185,5.02353,1,0.0418719,1891
2.02501e-05,2.223,5.01301,1,0.00507772,1892
0.00192376,2.19762,5.04806,1,0.0494915,1893
0.000992254,4.57385,5.0435,1,0.035544,1894
6.07503e-05,3.57001,5.03401,1,0.00879486,1895
0.000951754,2.0903,5.05198,1,0.0348111,1896
0.000303751,3.14281,5.04631,1,0.0196659,1897
6.07503e-05,4.42501,5.04301,1,0.00879486,1898
0.000202501,4.48201,5.04226,1,0.0160572,1899
0.00271351,4.40182,5.08501,1,0.0587788,1900
0.000121501,2.85526,5.05801,1,0.0124378,1901
6.07503e-05,2.74501,5.05801,1,0.00879486,1902
0.000465752,3.5822,5.06525,1,0.0243519,1903
2.02501e-05,3.51901,5.06251,1,0.00507772,1904
0.00119476,4.03216,5.08112,1,0.0390027,1905
0.000222751,1.55905,5.07233,1,0.0168409,1906
0.000243001,3.18938,5.07901,1,0.0175897,1907
2.02501e-05,3.98251,5.07151,1,0.00507772,1908
0.000810004,4.13832,5.09379,1,0.0321143,1909
0.000972004,2.16075,5.09907,1,0.0351795,1910
0.000648003,4.60731,5.10161,1,0.0287239,1911
0.00119476,2.23078,5.11316,1,0.0390027,1912
4.05002e-05,4.62151,5.09176,1,0.00718098,1913
0.000141751,2.12143,5.10494,1,0.0134344,1914
0.000425252,3.60451,5.11587,1,0.023269,1915
8.10004e-05,2.88226,5.11876,1,0.0101554,1916
2.02501e-05,4.07251,5.12101,1,0.00507772,1917
0.00121501,4.65909,5.14149,1,0.0393318,1918
0.000405002,2.18768,5.14149,1,0.0227082,1919
0.000222751,2.83746,5.13451,1,0.0168409,1920
0.000182251,3.56301,5.15501,1,0.0152332,1921
0.00226801,4.2963,5.17505,1,0.0537375,1922
0.000526502,2.92379,5.16324,1,0.0258914,1923
6.07503e-05,4.08901,5.15551,1,0.00879486,1924
2.02501e-05,4.15801,5.15701,1,0.00507772,1925
0.00010125,4.37581,5.16061,1,0.0113541,1926
0.000121501,3.65926,5.16526,1,0.0124378,1927
0.00143776,2.21838,5.20886,1,0.0427856,1928
6.07503e-05,3.60751,5.16901,1,0.00879486,1929
2.02501e-05,3.79351,5.16601,1,0.00507772,1930
8.10004e-05,3.53026,5.17276,1,0.0101554,1931
0.000263251,4.09951,5.18401,1,0.018308,1932
0.000749253,3.70594,5.19678,1,0.0308865,1933
2.02501e-05,3.14551,5.18401,1,0.00507772,1934
0.000870754,4.3806,5.20557,1,0.0332968,1935
0.00117451,4.66248,5.21264,1,0.0386707,1936
6.07503e-05,2.90401,5.19901,1,0.00879486,1937
4.05002e-05,3.38401,5.19976,1,0.00718098,1938
0.000405002,3.07531,5.21484,1,0.0227082,1939
2.02501e-05,3.08701,5.20201,1,0.00507772,1940
0.000263251,3.56989,5.21655,1,0.018308,1941
0.000465752,3.50609,5.22021,1,0.0243519,1942
4.05002e-05,4.29526,5.21101,1,0.00718098,1943
0.000162001,4.40888,5.2172,1,0.014362,1944
4.05002e-05,3.25351,5.22226,1,0.00718098,1945
4.05002e-05,3.12526,5.22451,1,0.00718098,1946
0.000546752,2.94334,5.24018,1,0.0263846,1947
0.00378677,4.22758,5.26415,1,0.0694367,1948
2.02501e-05,4.40551,5.22901,1,0.00507772,1949
6.07503e-05,4.39501,5.24101,1,0.00879486,1950
0.000992254,3.45913,5.2562,1,0.035544,1951
0.000121501,3.75001,5.24851,1,0.0124378,1952
0.00111375,4.31543,5.27508,1,0.0376574,1953
0.000243001,2.22638,5.26614,1,0.0175897,1954
2.02501e-05,3.73951,5.26501,1,0.00507772,1955
0.000789754,2.92766,5.28647,1,0.0317103,1956
0.000121501,2.74051,5.27626,1,0.0124378,1957
0.00010125,3.75481,5.27941,1,0.0113541,1958
0.000303751,3.52801,5.28301,1,0.0196659,1959
8.10004e-05,4.30313,5.28189,1,0.0101554,1960
0.000850504,2.55611,5.2994,1,0.0329074,1961
0.000891004,3.48403,5.31819,1,0.0336818,1962
4.05002e-05,3.50326,5.29201,1,0.00718098,1963
2.02501e-05,4.15351,5.29201,1,0.00507772,1964
0.00247051,4.13053,5.3352,1,0.0560852,1965
0.000121501,3.51451,5.31376,1,0.0124378,1966
0.000465752,4.65301,5.31764,1,0.0243519,1967
4.05002e-05,4.68901,5.30776,1,0.00718098,1968
0.00010125,2.76841,5.31271,1,0.0113541,1969
4.05002e-05,2.78776,5.32801,1,0.00718098,1970
0.00214651,2.51784,5.37301,1,0.0522783,1971
4.05002e-05,2.79901,5.34376,1,0.00718098,1972
2.02501e-05,2.86201,5.34151,1,0.00507772,1973
0.00162001,4.28255,5.36823,1,0.0454165,1974
0.00010125,2.95201,5.35501,1,0.0113541,1975
0.000182251,2.49151,5.36001,1,0.0152332,1976
0.000384752,3.7729,5.36685,1,0.0221333,1977
8.10004e-05,3.55276,5.36626,1,0.0101554,1978
0.000708753,2.61116,5.38741,1,0.0300402,1979
8.10004e-05,2.94076,5.38426,1,0.0101554,1980
0.000182251,3.59201,5.40301,1,0.0152332,1981
0.00283501,2.73838,5.43482,1,0.0600804,1982
8.10004e-05,3.43126,5.41126,1,0.0101554,1983
8.10004e-05,3.07126,5.42026,1,0.0101554,1984
6.07503e-05,2.172,5.42551,1,0.00879486,1985
0.00186301,4.08816,5.44976,1,0.0487038,1986
0.00010125,2.41291,5.43871,1,0.0113541,1987
0.00236926,2.82193,5.4599,1,0.0549239,1988
0.00411077,3.72053,5.48423,1,0.0723463,1989
0.000162001,3.76707,5.44445,1,0.014362,1990
0.00332101,3.81082,5.4871,1,0.0650265,1991
6.07503e-05,4.09201,5.47051,1,0.00879486,1992
2.02501e-05,3.86551,5.47201,1,0.00507772,1993
0.00176176,2.96763,5.50501,1,0.0473618,1994
0.000202501,2.38816,5.50126,1,0.0160572,1995
2.02501e-05,3.02851,5.49451,1,0.00507772,1996
0.000506252,2.93689,5.51611,1,0.0253886,1997
4.05002e-05,3.57301,5.50126,1,0.00718098,1998
0.000243001,3.60226,5.51026,1,0.0175897,1999
2.02501e-05,3.65851,5.49901,1,0.00507772,2000
0.00287551,2.84977,5.54075,1,0.060508,2001
2.02501e-05,3.62701,5.50801,1,0.00507772,2002
0.00143776,4.10572,5.53368,1,0.0427856,2003
0.000526502,2.73635,5.52705,1,0.0258914,2004
0.00307801,3.0495,5.54283,1,0.0626023,2005
0.00255151,3.5009,5.55312,1,0.0569972,2006
0.00220726,3.61508,5.56705,1,0.0530129,2007
4.05002e-05,3.66751,5.53726,1,0.00718098,2008
2.02501e-05,3.64051,5.54851,1,0.00507772,2009
0.00196426,3.68208,5.58006,1,0.0500097,2010
0.00202501,2.75293,5.59225,1,0.0507772,2011
0.00180226,3.1228,5.59609,1,0.0479031,2012
6.07503e-05,4.13851,5.59951,1,0.00879486,2013
0.00340202,2.96414,5.64023,1,0.0658147,2014
6.07503e-05,3.54301,5.61751,1,0.00879486,2015
0.000627753,3.5701,5.63271,1,0.0282715,2016
0.000668253,4.11342,5.63333,1,0.0291693,2017
0.0010125,3.53089,5.65165,1,0.0359049,2018
4.05002e-05,3.16801,5.63176,1,0.00718098,2019
0.00263251,3.15548,5.66672,1,0.0578949,2020
0.00159976,3.63521,5.67377,1,0.0451317,2021
6.07503e-05,3.57001,5.65801,1,0.00879486,2022
0.00107325,4.09357,5.69472,1,0.0369663,2023
0.000425252,2.53351,5.69273,1,0.023269,2024
0.00123526,2.91247,5.71221,1,0.0396582,2025
8.10004e-05,4.17038,5.69701,1,0.0101554,2026
0.000486002,4.14957,5.7137,1,0.0248756,2027
2.02501e-05,2.52001,5.71051,1,0.00507772,2028
0.000789754,2.50916,5.73728,1,0.0317103,2029
4.05002e-05,2.42326,5.72851,1,0.00718098,2030
0.00123526,3.59521,5.75706,1,0.0396582,2031
0.000465752,4.09775,5.74827,1,0.0243519,2032
0.000951754,2.94923,5.7851,1,0.0348111,2033
4.05002e-05,4.15576,5.78701,1,0.00718098,2034
0.000121501,3.94726,5.79901,1,0.0124378,2035
0.000789754,3.64282,5.81494,1,0.0317103,2036
0.000324001,2.91235,5.83117,1,0.0203109,2037
0.000688503,3.61933,5.88601,1,0.0296079,2038
4.05002e-05,3.59326,5.87251,1,0.00718098,2039
0.000202501,2.93401,5.88241,1,0.0160572,2040
0.000911254,3.17931,5.91931,1,0.0340624,2041
8.10004e-05,3.30863,5.95801,1,0.0101554,2042
