Emb_surf_pred_err,TP,TN
35.13513513513514,0.6216216216216216,0.999836006328941
-36.84931506849315,0.6336336336336337,0.9997470763855391
-15.416238437821171,0.6634016028495102,0.9994890263935796
11.730228196311348,0.8464363863707408,0.9985437390864462
-0.46710782405605294,0.824680356450988,0.999528139692075
-5.352112676056338,0.805913809374017,0.9996838827388872
0.0689084895259096,0.8461962513781698,0.9990755050909073
-3.43701399688958,0.8060442038791159,0.999415615156614
-1.9875776397515528,0.6954933008526187,0.9997495780818751
-6.729524865964134,0.7508516658005658,0.9986014489734991
-6.90108445612882,0.7636028281586228,0.9996243680950758
10.026315789473685,0.7302631578947368,0.9992811875640336
-18.83614088820827,0.6657538659793815,0.9993465031027625
-13.270520600447142,0.713097419991541,0.9989740758161381
-174.8175182481752,0.31341301460823373,0.9998845984481528
-20.539730134932533,0.654228855721393,0.9998268485452821
-23.47949080622348,0.6437571592210768,0.9997011282922265
-77.02127659574468,0.4795673076923077,0.9998380504005402
-37.97979797979798,0.5856515373352855,0.9996080243602545
-161.9047619047619,0.30303030303030304,0.9999338903495166
-13.194444444444445,0.8008179959100205,0.9992190731712974
43.28042328042328,0.7957671957671958,0.9988626595252265
-5.0025367833587016,0.7931001159644375,0.9986596090092493
-4.561541486433346,0.7733483765826752,0.9985560295163391
-141.54856550293812,0.35897252432741844,0.9995366068533978
-0.18217701533323213,0.8346719199878769,0.9993429645754996
-6.689512181074699,0.7352964992307485,0.9963080918103177
-453.0973451327434,0.1558,0.9999147258264773
11.495862507956716,0.7494589433481859,0.997399656729328
-0.26548672566371684,0.723448072962636,0.9990614895702862
-636.4502950522016,0.11680226824457594,0.999862942133991
-8.151529310282859,0.7615898441394436,0.9975130040082913
-585.0467289719626,0.13915416098226466,0.9999929807912333
-525.452016689847,0.15454747609517455,0.9999611078430896
-5.7915057915057915,0.6058394160583942,0.9997726016812805
-657.1428571428571,0.11320754716981132,0.999985448301453
8.465608465608465,0.7037037037037037,0.9998854706836764
-2.6592989121049904,0.8033641715727502,0.9992685955088161
-1.326140705776579,0.7247116237799468,0.9990698450371275
7.652988783188982,0.7694164418571632,0.9990803121751276
1.684959035399598,0.810480754366981,0.9992052062266585
6.994085883260478,0.84816148110054,0.9987563462389747
10.491206791995149,0.6682838083687083,0.9996088729347676
-268.9902982393101,0.23322621482130684,0.999428222383178
-524.8165443629086,0.1378389920990818,0.9998155603241882
-107.02376729336645,0.39033584647018504,0.9993250968535915
-18.505722306197367,0.6634475218658892,0.9991495824363862
-665.2338811630847,0.11250619527507022,0.9997766347795893
-10.81197229384701,0.734116573514315,0.9968386972930542
-21.11111111111111,0.6651376146788991,0.9997888324546417
-35.24844720496895,0.6176808266360505,0.9998683824953686
-93.23308270676692,0.42023346303501946,0.9999332708748722
-160.1851851851852,0.28113879003558717,0.9999455119713957
-38.61788617886179,0.5513196480938416,0.9998693219838726
-693.2203389830509,0.10790598290598291,0.9999817735220738
-674.8825065274151,0.10688051755509131,0.9997937499333919
-88.5273258239466,0.4905952644390352,0.9998422296802785
-316.80929095354526,0.21176125531602874,0.9998611149288431
18.004406672961913,0.7478753541076487,0.9993961137522888
-222.31182795698925,0.2693911592994162,0.9999532990859964
-415.15994436717665,0.16792656587473,0.9999340533528771
-7.3380799265043635,0.7167362076958739,0.9942062093360216
-275.1200630779156,0.22192498041388797,0.9988899064614379
-4.185062545989698,0.6752008475324446,0.9975861632649089
-2209.8837209302324,0.03644601057135666,0.999915304849607
-13.193518765366273,0.7540627535132023,0.9980063495187051
-13.008130081300813,0.7173689619732785,0.9996349809204751
-58.771929824561404,0.5027624309392266,0.9999488819595546
-33.13915857605178,0.6319883325230918,0.9998136346417449
55.604395604395606,0.6776556776556777,0.9980955285424519
-13.288590604026846,0.7180094786729858,0.9997940005246317
-9700.0,0.0,1.0
-42.45401864449484,0.5781747435443934,0.9995285976250748
-620.4395604395604,0.12507626601586333,0.9999662857202793
-23.61284939507718,0.7105973675329058,0.9992430812694423
