Emb_surf_pred_err,TP,TN
-15.35284044822303,0.4740152353668859,0.9888465543608487
-9.704957748103713,0.4737105000262895,0.9937777575193525
-220.44104544104545,0.13258567555668838,0.9963581192172918
-28.518453398973833,0.47589080281077045,0.9921671792593844
-481.15496326670086,0.09081287667205644,0.9991916864187819
-13.465040779159079,0.4832687811856659,0.9872207765439415
-8606.549520766774,0.001009118764104728,0.9998093565533267
-3459.259259259259,0.013411955139322465,0.999897126591804
-18.41917873249466,0.43716175586289835,0.9974096863961369
-18840.972222222223,0.0005499541704857929,0.9999364946525051
3.4745985785733087,0.5330350092129508,0.99750910236204
-121.26424068134055,0.2023794646204604,0.9960864040461526
-674.4411006018917,0.050906264745885034,0.998978815679854
-594.9414873537183,0.06122005540768102,0.9990947435349551
-1039.298626174982,0.029924158283882844,0.9994692643503147
-95.98752396114234,0.2375379208593737,0.9939255363068294
25.751592928295793,0.3681234855963385,0.9939313239333815
-17.19827959472332,0.4908253491293318,0.9889306221193477
-9.084347935232836,0.4865230273566723,0.9908175313619219
-23.112938010359255,0.47836502470429704,0.9940588873727447
-165.64832089552237,0.14291984900359933,0.9961513159798518
-1906.6193853427897,0.02709707822808671,0.9995048798833466
-9.836335676625659,0.5119589312798973,0.9873806111757705
1.2095659386231683,0.5221868952170307,0.9953111955789761
-150.37633932524574,0.20166224580017683,0.9974659539973885
11.649860544947437,0.552671100622184,0.9963941763478276
-82.69005847953217,0.3026034997865984,0.9995214145101112
8.071748878923767,0.4396978994571631,0.994033542649955
-483.06142034548947,0.11579293885276933,0.9995598359755095
3.544174337188262,0.37923845488159863,0.9939849179443578
-229.76031957390146,0.16959418534221685,0.9992526740609037
6.8456571345341555,0.41457493809778123,0.990810921821195
12.91060446977651,0.3134468276586171,0.9926679524940489
-3124.4541484716156,0.016883351390393642,0.9998512776579604
-539.4107452339688,0.0947579552230715,0.9994952279731605
-87.44391399547723,0.3421294523171199,0.9927277755238305
-12.30570496802338,0.4776554220956763,0.9868575411615531
-26.318009937810558,0.47055330834601256,0.9910482092452638
-59.80253878702398,0.3849934076471293,0.9930601421890404
6.340360041040948,0.49650219195970524,0.9888565789316873
-28.122998078155028,0.3595,0.9961636420796522
-234.2578125,0.16641346266214796,0.9994036911309029
-481.25,0.09633305762338021,0.9993997459959385
16.059252292499412,0.24711968022572303,0.9958536515082143
31.447963800904976,0.5627020038784745,0.9946808388998529
-12703.191489361701,0.0007478188616535106,0.9999437813212447
-45.44919576304433,0.43973926725106766,0.9965779916188111
-2287.706611570248,0.008523341842253278,0.9997149628952672
-907.8076923076923,0.04684578101744075,0.9986349300755986
458.412945993371,0.06122051082082277,0.9602341562024019
61.81026137463698,0.5216602129719264,0.9916344761876625
22.16873913624816,0.5625529259704951,0.9916625371166213
13.342981186685963,0.3791606367583213,0.9978693466350639
55.20240110820379,0.48176081268277665,0.9921589477755588
19.681362450212884,0.3606647438538662,0.996740674275686
28.677379480840543,0.4635352286773795,0.998815787368043
514.9837133550488,0.4777415852334419,0.993194806480566
321.3213213213213,0.6076076076076076,0.9948804466319963
301.31964809384164,0.5557184750733137,0.9984420835645762
160.74766355140187,0.4205607476635514,0.9988069730893406
4.125269978401728,0.3489560835133189,0.9941509583158458
57.54756871035941,0.5283298097251585,0.9960532921105684
8.726557773744707,0.4219600725952813,0.9965461143590251
51.21060462599757,0.46124712565940756,0.9948008231416573
13.97618260006616,0.41167714191200794,0.9972761064038727
63.80038387715931,0.4808701215611004,0.9924914539743482
49.20486435921422,0.23386342376052385,0.9987005571663065
435.85526315789474,0.4868421052631579,0.9966679565866916
41.58374211632796,0.49067974772249473,0.9952813531600851
129.19421993632133,0.4562821454812638,0.9939662674501261
373.4234234234234,0.25225225225225223,0.9957126298599172
462.30110159118726,0.5397796817625459,0.992104112401848
1385.1351351351352,0.2702702702702703,0.9967231634986531
154.55455455455456,0.5485485485485485,0.9947981174139212
-96.32867132867133,0.26625111308993765,0.9993881763396809
-59.03554561272682,0.3218974679587371,0.9983500471415102
35.23827973653623,0.4779155366137156,0.9975823184676805
0.6605850896508336,0.4174268637936458,0.9987001369263131
42.3787210584344,0.48332414553472985,0.9943722094026328
94.85791610284168,0.5059389565478876,0.9947547496985143
290.62119366626064,0.535931790499391,0.9970388143271303
51.73508863098331,0.5895836942086725,0.9930276394992814
78.66584691054412,0.607746695358131,0.9974229904197065
92.65789473684211,0.6010526315789474,0.9974248518919184
120.23195876288659,0.43492268041237114,0.9934278937154084
65.43070633018469,0.4911884956999859,0.9929702038896501
-43.977055449330784,0.19256308100929614,0.9988520582474149
302.7363184079602,0.4527363184079602,0.99647065758256
369.53035509736543,0.4833906071019473,0.9924210257277011
170.91346153846155,0.39903846153846156,0.9956159559132133
296.48609077598826,0.42313323572474376,0.9900190623942697
96.36363636363636,0.25757575757575757,0.9985684717991488
40.07157464212679,0.4315950920245399,0.9908395736603433
639.4708994708994,0.5259259259259259,0.9877367491332975
84.40278314650173,0.4273289524545806,0.9880763762594632
41.143286949981196,0.4278550833646734,0.9922401421816416
-352.73728539034664,0.07613050944476245,0.9987809566507462
-16.03657464392474,0.4008183058039097,0.9981476350682763
1.5034143971497207,0.5356689789198089,0.9912388709982951
-200.48076923076923,0.1202,0.9992748284283629
42.724379376193504,0.5290897517504775,0.9936100934257779
127.44924977934687,0.46190055898793764,0.9937892988641605
-763.8977635782747,0.06515039447731756,0.9996346606883331
9.022631351566913,0.5911734405636236,0.9923874401126195
-184.10852713178295,0.13369713506139155,0.9997753853194653
-3497.6,0.0155659328441183,0.9999108721404136
127.73722627737226,0.4416058394160584,0.9987700929643449
449.52830188679246,0.07547169811320754,0.9958200245923705
2919.5767195767194,0.3439153439153439,0.9910253555180861
57.72918418839361,0.3983179142136249,0.9949493457352633
-5.846442826954684,0.4696095829636202,0.9983143892297184
106.71588811585971,0.4172937668607128,0.9950592822353134
1.684959035399598,0.40083475034781263,0.9976275257027971
-18.31457255856404,0.37734636153252765,0.9973764312832633
146.27046694966646,0.5233474833232262,0.9982627439519262
-359.5658984112777,0.1142272860064271,0.9984357166488231
-370.4168759417378,0.0720691864189622,0.9988330643588061
-28.291932292811605,0.27021932830705964,0.996292398981283
69.09620991253644,0.4868804664723032,0.9943236775147878
-1271.0079275198188,0.03304146704113663,0.9995096118115528
5.388388274210106,0.4868255959849435,0.9893493492292558
104.35779816513761,0.6383792048929664,0.9981517811982451
250.2870264064294,0.5350172215843858,0.9967902712313935
357.5875486381323,0.3735408560311284,0.9971173017944797
181.1387900355872,0.18861209964412812,0.9986152525144346
562.1700879765395,0.4809384164222874,0.9952820730039497
-182.77945619335347,0.08012820512820513,0.9997255306853478
-1389.859437751004,0.01179324752341802,0.9994853151833275
-950.9302325581396,0.048240761230360696,0.999814181623439
-339.93548387096774,0.08666959964804223,0.9993062980039611
82.93988039030532,0.36732766761095376,0.997956990807998
-125.37593984962406,0.1651376146788991,0.9996816713208734
-337.3081463990555,0.12203023758099352,0.9997314543751181
10.720017117791805,0.4412824079027139,0.9820465560789132
-886.2985299660761,0.07467563487665527,0.9993359389101798
25.629027986227598,0.4288867308201642,0.9929831023941457
-3888.9558232931727,0.010470677070224012,0.999819400046956
53.29599874388297,0.5421715123125638,0.9847326859077058
220.04110996916754,0.5601233299075026,0.994247030580985
641.1602209944751,0.23756906077348067,0.9971140532383279
136.7039377734565,0.5046183762761303,0.9970858543368359
315.75091575091574,0.5421245421245421,0.9921613289049209
605.6872037914692,0.5402843601895735,0.9918489416221199
-390.0,0.01020408163265306,0.9999551726090485
-134.50850269597677,0.20109656880084895,0.9991420476776361
-2654.621848739496,0.01464307504575961,0.999946806358663
73.81032737090787,0.43401957475531555,0.9899666072903088
