Emb_surf_pred_err,TP,TN
-9.341479208311045,0.8058616782964698,0.19413832170353013
16.536654923670525,0.8579516859587317,0.14204831404126825
-2.132249859389035,0.8393102257876265,0.16068977421237352
13.09600247318732,0.8549380514137594,0.14506194858624052
15.087791992541565,0.8726886621432641,0.1273113378567359
44.330638910419665,0.8715258553870003,0.12847414461299966
7.428807263722658,0.8612257531985142,0.13877424680148576
-0.08683269077142163,0.8762493059411438,0.12375069405885619
-10.70181688635554,0.7820686104138508,0.2179313895861492
-7.135302253681556,0.8137910085054678,0.1862089914945322
23.14629258517034,0.8849699398797595,0.11503006012024049
18.127237039602818,0.9029846438055652,0.09701535619443483
23.15354931347034,0.8963474827245804,0.10365251727541955
11.219746086013885,0.8730638537388731,0.12693614626112698
24.2326257087961,0.8732367964759361,0.12676320352406392
-21.63477028159031,0.031282282202738855,0.9687177177972611
17.677247671545334,0.86186518290681,0.13813481709319003
14.734485412439655,0.8325404043937592,0.16745959560624082
88.76722916398299,0.8786551590879814,0.12134484091201855
23.25830339467703,0.8592858713981963,0.14071412860180366
7.120122598137451,0.873606035600613,0.12639396439938702
1.8590773467982558,0.8067477622217122,0.19325223777828782
2.042877116669256,0.8504738232095697,0.14952617679043032
-0.4132231404958678,0.8566529492455418,0.14334705075445817
9.275010125556905,0.8720129607128392,0.1279870392871608
9.8829776772544,0.8362670862425017,0.16373291375749827
11.273652037983249,0.8870534985184667,0.11294650148153333
7.287202506987381,0.8823748623697807,0.11762513763021937
16.25774011825504,0.8891475394571442,0.11085246054285582
11.621917228239777,0.8919309882510673,0.10806901174893271
7.156404096598812,0.899445478026841,0.10055452197315896
2.749802622710905,0.8816313955055747,0.1183686044944253
15.87194608256108,0.8531873069362539,0.14681269306374614
2.0264287555620313,0.8564015198215666,0.14359848017843332
-6.624271330153683,0.8334551514442755,0.1665448485557245
21.447226916577048,0.8630204332462744,0.1369795667537256
13.00832484877523,0.8306282565730371,0.16937174342696293
4.339071126989282,0.856641766807405,0.143358233192595
14.376354069947384,0.8220365212008666,0.1779634787991334
13.102791878172589,0.8688927664974619,0.13110723350253808
20.29527559055118,0.8498031496062992,0.1501968503937008
-5.819515306122449,0.7997589272261564,0.2002410727738436
-7.330526926985049,0.8105220449012713,0.1894779550987287
-178.33333333333334,0.33768825984394846,0.6623117401560515
0.1229740032957033,0.8469465554981677,0.1530534445018323
19.117049380207273,0.8627311522048364,0.13726884779516357
16.031642717668852,0.8722275071346317,0.12777249286536824
1.0991990655765058,0.8577924244952444,0.14220757550475555
3.1712891741022373,0.8925102193310184,0.10748978066898159
-1.2703986779590994,0.8659663437021927,0.13403365629780725
6.5954814766586365,0.8151963018425679,0.1848036981574321
-7.049784707173613,0.8322204111677796,0.1677795888322204
-38.665938373550105,0.5358342794911601,0.4641657205088398
1.6093526521982464,0.8514520241278527,0.14854797587214724
-39.03535663192316,0.5698662354843451,0.4301337645156549
12.95579050211103,0.8516521860497575,0.14834781395024252
-66367.0731707317,0.0014494614975322458,0.9985505385024678
-218.91592920353983,0.2998034454850272,0.7001965545149729
13.750250551212668,0.8262176788935659,0.17378232110643416
-2727400.0,0.0,1.0
19.557778362727035,0.9165569886812319,0.08344301131876809
6.611012522182509,0.8823264765427778,0.11767352345722212
-45.24087885506954,0.5804535487273433,0.4195464512726566
1.0212396110598077,0.8335596718996143,0.16644032810038567
-18.541227806199217,0.7564814520991336,0.2435185479008663
0.888549972647249,0.8488801949505164,0.1511198050494836
13.48380148972449,0.8698285919411289,0.13017140805887104
6.09098298071476,0.860348267284057,0.13965173271594294
8.471650893191036,0.8513937232114605,0.14860627678853955
9.53885312172481,0.8536906722563258,0.1463093277436742
-46.23844573776104,0.45772978667368974,0.5422702133263102
-84.77077800513736,0.4643261074458058,0.5356738925541942
15.789122789472806,0.8364751570911879,0.1635248429088121
8.708874758086813,0.8971523361902128,0.10284766380978712
-10.604756689094039,0.8184261715296198,0.1815738284703802
15.812057498390903,0.871057712937138,0.12894228706286204
14.639351259069569,0.8510456679470764,0.1489543320529236
1.3924946896388954,0.840925182912438,0.15907481708756196
-12.530098166327098,0.8005925438235536,0.1994074561764464
19.569664070490127,0.8806545511761467,0.11934544882385335
21.825156470825764,0.8342418736119523,0.16575812638804766
21.697334563285917,0.862601349711123,0.13739865028887702
