Emb_surf_pred_err,TP,TN
87.6979293544458,0.5091352009744214,0.9987981888288281
7.7198452566545415,0.7052947629770772,0.9972050675886776
6.4863203197048875,0.70304334460498,0.9992090898889164
30.5,0.6586842105263158,0.998744378845851
-14.22263109475621,0.5161082474226805,0.9986636557490955
-10.707039175901357,0.5994642605385592,0.9981637320463268
-41.27579737335835,0.2749003984063745,0.9990099761604689
102.11442786069652,0.5398009950248757,0.9985374228186601
49.71363115693013,0.5853379152348225,0.9983592973835328
-31.645569620253166,0.3641826923076923,0.9992495574898268
29.72181551976574,0.6046852122986823,0.998048373920004
-29.921259842519685,0.2606060606060606,0.9995728299507228
-1.557632398753894,0.754601226993865,0.9978253894002714
105.39682539682539,0.638095238095238,0.9974721568849718
1.5268650947042908,0.7183996907614998,0.9975014070852026
6.092515983452426,0.7120471355146045,0.9972475548931313
-202.7729636048527,0.28441614195764164,0.9996137386125201
2.2124564327928473,0.7861797242006364,0.9990518960556563
-16.89594244967502,0.6436071149018867,0.9961280348235145
-397.5124378109453,0.1214,0.9997284870315037
-0.7180407744582639,0.5955442393380013,0.9971732248875765
-15.809199318568995,0.5138275963518681,0.9988019123032064
-895.9484346224677,0.08370315581854043,0.9998794068776349
-7.009246088193456,0.7305838955169319,0.9968894807572107
-250.7177033492823,0.16371077762619374,0.9998750580839525
-947.0314318975553,0.08950411385368023,0.9999562463234758
14.963503649635037,0.40875912408759124,0.9995036359279563
-50.354609929078016,0.0660377358490566,0.9995379835711323
222.22222222222223,0.328042328042328,0.9991298953329304
11.135407905803197,0.7236333052985702,0.9983390272392327
1.619343389529725,0.6818988464951198,0.9988140917689942
31.279284395854038,0.7049552747408775,0.9981797579388448
9.104962127067553,0.7780182408409337,0.9987944139393135
10.452558498328619,0.8075340704551298,0.9983345853982792
63.73559733171619,0.727107337780473,0.9991846087153975
-471.29346314325454,0.15069627032817218,0.9996315865870992
-814.6484375,0.06715780482596626,0.9996497419617997
-228.32630098452884,0.22498286497601097,0.9994205314020208
-28.675263774912075,0.5317055393586005,0.9988429167089012
-1012.6838235294117,0.06823062943994714,0.99973399232842
-21.801105893467447,0.6476103570206456,0.9967431469401606
43.11926605504587,0.7530581039755352,0.9991080685107961
71.75660160734787,0.6107921928817451,0.998803025712597
15.95330739299611,0.37937743190661477,0.9994648324164751
37.01067615658363,0.1601423487544484,0.9993611748370526
98.24046920821114,0.5425219941348973,0.9988937430014037
-550.0,0.09081196581196581,0.9999367434001387
-858.5917312661498,0.08241795269222993,0.999796257532986
-110.67599067599068,0.42642177472892234,0.9998089226127816
-247.55351681957185,0.2353717553893533,0.9997417605708177
36.858671702864335,0.6874409820585458,0.9990482084194849
-63.797814207650276,0.4036697247706422,0.9997636361903491
-514.2620232172471,0.1285097192224622,0.999913657482633
-29.675360710321865,0.5744445633179986,0.9946965567038658
-728.0537974683544,0.11195612710908986,0.9997810213430565
-39.977755808205636,0.454489273417498,0.9977958016910334
-2808.4919472913616,0.015101938082053864,0.9997614835102901
-6.600273384104667,0.723968283045037,0.9967006374923232
30.729701952723534,0.6115107913669064,0.9984839391605009
164.91712707182322,0.20994475138121546,0.9990187558757965
18.813806514341273,0.6096256684491979,0.9990947968313325
87.32600732600733,0.6205128205128205,0.9972838647269331
125.82938388625593,0.6623222748815166,0.9980037317027265
-9700.0,0.01020408163265306,1.0
-85.98684210526316,0.45189246551114254,0.9996733854973733
-896.3525835866261,0.08816351433801098,0.9999700317513595
-13.786482334869431,0.6535605804927438,0.9982667469892031
