Emb_surf_pred_err,TP,TN
-246.8821729150727,0.18351254480286738,0.8164874551971326
45.7089113566894,0.4217023277686339,0.5782976722313661
94.08532643826761,0.7538784744667097,0.24612152553329025
-27888.372093023256,0.001578728707935189,0.9984212712920648
7.82198246797033,0.6761968981793661,0.3238031018206339
-2300.103842159917,0.01903690563752001,0.98096309436248
-510.65019808902355,0.07957104148379956,0.9204289585162004
3350.0,0.53148761941899,0.46851238058100997
176.391577928364,0.8124394966118103,0.18756050338818975
92.29397869590409,0.797923073494674,0.20207692650532602
83.79160636758321,0.5340086830680174,0.46599131693198265
145.92119439741418,0.7412651993227644,0.25873480067723564
81.1839033099849,0.5430572723526988,0.4569427276473012
95.17923362175526,0.6514215080346106,0.34857849196538937
935.8306188925081,0.6731813246471227,0.3268186753528773
585.5855855855856,0.8398398398398398,0.16016016016016016
533.8709677419355,0.7565982404692082,0.2434017595307918
196.26168224299064,0.6238317757009346,0.37616822429906543
63.16774658027358,0.5687544996400288,0.4312455003599712
146.59619450317123,0.7526427061310782,0.24735729386892177
83.8626739261948,0.6559286146400484,0.3440713853599516
137.7248748816448,0.6684701744893818,0.33152982551061816
72.4942110486272,0.5957657955673172,0.40423420443268276
175.57261676263596,0.7600767754318618,0.2399232245681382
111.88026192703461,0.4153414405986904,0.5846585594013096
751.0964912280701,0.7138157894736842,0.28618421052631576
125.97056762438683,0.7081990189208129,0.2918009810791871
310.13960323291695,0.7687974528532941,0.23120254714670585
706.7567567567568,0.3153153153153153,0.6846846846846847
882.9865361077111,0.7711138310893513,0.22888616891064872
2213.5135135135133,0.4594594594594595,0.5405405405405406
298.8988988988989,0.7287287287287287,0.27127127127127126
1.92935589195607,0.5179578509943603,0.48204214900563963
3.1806814629571742,0.5012503907471084,0.4987496092528915
118.79116621464549,0.7456412243316544,0.2543587756683456
56.87323057565272,0.6569675998741743,0.34303240012582575
129.09316427783904,0.7546857772877619,0.24531422271223816
214.34370771312584,0.7448503984363254,0.2551496015636746
533.495736906212,0.7697929354445798,0.23020706455542023
140.97811651942953,0.8012009931289336,0.19879900687106647
173.83953273901014,0.8223178604365201,0.17768213956347986
174.21052631578948,0.7652631578947369,0.23473684210526316
257.2326030927835,0.7061855670103093,0.29381443298969073
190.48357535598478,0.7848583110108558,0.21514168898914424
42.49667994687915,0.3891102257636122,0.6108897742363878
568.407960199005,0.6791044776119403,0.3208955223880597
682.4742268041238,0.7044673539518901,0.29553264604810997
333.05288461538464,0.5612980769230769,0.4387019230769231
595.7540263543192,0.6925329428989752,0.3074670571010249
200.9090909090909,0.40606060606060607,0.593939393939394
137.04498977505114,0.7212678936605317,0.2787321063394683
1145.8201058201057,0.7386243386243386,0.2613756613756614
218.00347893312718,0.7097989949748744,0.29020100502512564
132.31791400275793,0.6442271530650621,0.35577284693493794
-125.41935483870968,0.17658843732112192,0.823411562678878
39.475678133050465,0.6008486134262767,0.3991513865737233
58.244487030689086,0.7526788847202354,0.24732111527976464
-111.86440677966101,0.1684,0.8316
116.9573520050923,0.735582431572247,0.26441756842775305
284.5837010885555,0.6985878199470432,0.3014121800529568
-446.4466150218929,0.12493836291913216,0.8750616370808678
65.0294107872786,0.80249908610548,0.19750091389451996
-87.46803069053709,0.22100954979536153,0.7789904502046384
-2433.521126760563,0.029575272403824772,0.9704247275961753
268.24817518248176,0.6167883211678832,0.38321167883211676
700.9433962264151,0.10849056603773585,0.8915094339622641
4684.126984126984,0.4656084656084656,0.5343915343915344
160.8242220353238,0.6874684608915055,0.3125315391084945
56.52173913043478,0.6947648624667259,0.3052351375332742
182.408064745137,0.6152207865966207,0.3847792134033792
46.09676920698717,0.6034935847889936,0.3965064152110063
29.249164309591155,0.5677552069940859,0.4322447930059141
266.16130988477863,0.6901152213462705,0.30988477865372954
-240.2020871293689,0.17080533644950824,0.8291946635504918
-201.44834245252656,0.12491992312620115,0.8750800768737989
36.02638793694311,0.4596470185058259,0.5403529814941741
162.70043731778426,0.6927842565597667,0.3072157434402332
-575.1812604573341,0.08409053361969271,0.9159094663803072
69.36694422265313,0.7284361811337972,0.2715638188662028
224.54128440366972,0.8425076452599388,0.15749235474006115
445.3501722158439,0.7026406429391504,0.2973593570608496
553.5019455252918,0.519455252918288,0.4805447470817121
283.2740213523132,0.3238434163701068,0.6761565836298933
903.5190615835777,0.6304985337243402,0.36950146627565983
-48.10126582278481,0.1762820512820513,0.8237179487179487
-984.7222222222222,0.0317406833344565,0.9682593166655435
-522.4517906336088,0.1082097809249834,0.8917902190750165
-118.62776530939404,0.19079043848071564,0.8092095615192844
213.69216241737487,0.5819955933270381,0.4180044066729619
-38.93395133256083,0.3269391159299416,0.6730608840700584
-149.25975773889635,0.23326133909287258,0.7667386609071274
91.97246888484719,0.7303234549409793,0.2696765450590207
-441.9739022369511,0.14537672214472705,0.8546232778552729
108.36055442747417,0.6644301227156352,0.33556987728436477
-2682.2128851540615,0.018776743015353637,0.9812232569846464
157.1873446209405,0.7979221730824588,0.20207782691754114
405.2415210688592,0.7821171634121274,0.21788283658787255
990.6077348066299,0.3839779005524862,0.6160220994475138
293.58288770053474,0.7292173067574137,0.2707826932425863
601.6849816849817,0.726007326007326,0.273992673992674
994.431279620853,0.7393364928909952,0.26066350710900477
-476.47058823529414,0.04081632653061224,0.9591836734693877
-89.09698996655518,0.29731163777856384,0.7026883622214362
-1923.4567901234568,0.03599755948749237,0.9640024405125076
174.7890651366858,0.6798852514343571,0.3201147485656429
