Emb_surf_pred_err,TP,TN
77.99679564985192,0.7070447152497936,0.9849220791005784
79.55602219889006,0.49291285435728216,0.9882903641821794
-1801.4592274678112,0.036520404478150956,0.999830846154102
-261.70588235294116,0.1992193852658969,0.9993673701510587
-18.81683731513083,0.5325833014170815,0.9882554993786989
43.3645088906907,0.7404352007240774,0.9779284980115656
25.710963496245718,0.7170247770314568,0.9849432107195263
-4.198694294635254,0.5816198664095105,0.9891026299350737
82.1285327861207,0.7922068836862233,0.9797716953162887
21.3625,0.554,0.9939891743629231
-98.03286276324924,0.30337735187565734,0.9990945133809925
-246.8821729150727,0.18351254480286738,0.9991693498851298
45.7089113566894,0.4217023277686339,0.9953002714070583
94.08532643826761,0.7538784744667097,0.9916016254770894
-27888.372093023256,0.001578728707935189,0.9999841264907045
7.82198246797033,0.6761968981793661,0.9944479279838585
-2300.103842159917,0.01903690563752001,0.9998066479821333
-510.65019808902355,0.07957104148379956,0.9978059422562989
3350.0,0.53148761941899,0.7554211793442784
176.391577928364,0.8124394966118103,0.9851108263412904
92.29397869590409,0.797923073494674,0.9857695423556532
83.79160636758321,0.5340086830680174,0.9963167331507915
145.92119439741418,0.7412651993227644,0.9874138341262529
81.1839033099849,0.5430572723526988,0.9950542623125472
95.17923362175526,0.6514215080346106,0.9981294419086805
935.8306188925081,0.6731813246471227,0.9883801060119924
585.5855855855856,0.8398398398398398,0.9914579356630475
533.8709677419355,0.7565982404692082,0.9974847379687624
196.26168224299064,0.6238317757009346,0.9987241239983227
63.16774658027358,0.5687544996400288,0.9910196285955852
146.59619450317123,0.7526427061310782,0.9935424751189271
83.8626739261948,0.6559286146400484,0.9938601078171349
137.7248748816448,0.6684701744893818,0.9915457328804939
72.4942110486272,0.5957657955673172,0.9957755516627075
175.57261676263596,0.7600767754318618,0.9870503943585022
111.88026192703461,0.4153414405986904,0.9982406799998841
751.0964912280701,0.7138157894736842,0.9946670806410003
125.97056762438683,0.7081990189208129,0.9920867413243664
310.13960323291695,0.7687974528532941,0.9890458974241315
706.7567567567568,0.3153153153153153,0.9925843577778065
882.9865361077111,0.7711138310893513,0.9859288552579044
2213.5135135135133,0.4594594594594595,0.9949040485178313
298.8988988988989,0.7287287287287287,0.9915075029659857
1.92935589195607,0.5179578509943603,0.9987382537701112
3.1806814629571742,0.5012503907471084,0.9971475604898684
118.79116621464549,0.7456412243316544,0.9960124858200889
56.87323057565272,0.6569675998741743,0.9979884393384509
129.09316427783904,0.7546857772877619,0.9908070073580229
214.34370771312584,0.7448503984363254,0.9912790538760186
533.495736906212,0.7697929354445798,0.9951103515217412
140.97811651942953,0.8012009931289336,0.987911190491068
173.83953273901014,0.8223178604365201,0.9958116034644148
174.21052631578948,0.7652631578947369,0.9961595170562023
257.2326030927835,0.7061855670103093,0.9893421903826342
190.48357535598478,0.7848583110108558,0.9871870249562023
42.49667994687915,0.3891102257636122,0.9976312313041894
568.407960199005,0.6791044776119403,0.9940710977065415
682.4742268041238,0.7044673539518901,0.9871876790653766
333.05288461538464,0.5612980769230769,0.992846845860477
595.7540263543192,0.6925329428989752,0.9823445919739893
200.9090909090909,0.40606060606060607,0.9978158388551843
137.04498977505114,0.7212678936605317,0.9844114247275455
1145.8201058201057,0.7386243386243386,0.9790763359499721
218.00347893312718,0.7097989949748744,0.9792092994505047
132.31791400275793,0.6442271530650621,0.9867540433646095
-125.41935483870968,0.17658843732112192,0.9977511271480893
39.475678133050465,0.6008486134262767,0.9968098159509202
58.244487030689086,0.7526788847202354,0.9848347619498642
-111.86440677966101,0.1684,0.9989644304367402
116.9573520050923,0.735582431572247,0.9897978869380528
284.5837010885555,0.6985878199470432,0.9892162026618011
-446.4466150218929,0.12493836291913216,0.9995808165266867
65.0294107872786,0.80249908610548,0.9870677222290094
-87.46803069053709,0.22100954979536153,0.9996785202384847
-2433.521126760563,0.029575272403824772,0.9999278874590619
268.24817518248176,0.6167883211678832,0.9979460797018881
700.9433962264151,0.10849056603773585,0.9939064762334383
4684.126984126984,0.4656084656084656,0.9857570069672
160.8242220353238,0.6874684608915055,0.991771519325292
56.52173913043478,0.6947648624667259,0.9969120743872152
182.408064745137,0.6152207865966207,0.9933853058291541
46.09676920698717,0.6034935847889936,0.9966975872204306
29.249164309591155,0.5677552069940859,0.99593595579658
266.16130988477863,0.6901152213462705,0.9973381630282796
-240.2020871293689,0.17080533644950824,0.9981365649575478
-201.44834245252656,0.12491992312620115,0.9982824055190026
36.02638793694311,0.4596470185058259,0.9934430851432111
162.70043731778426,0.6927842565597667,0.990881633901252
-575.1812604573341,0.08409053361969271,0.9992131452462805
69.36694422265313,0.7284361811337972,0.9818707130884273
224.54128440366972,0.8425076452599388,0.9968395257378043
445.3501722158439,0.7026406429391504,0.9948619506210856
553.5019455252918,0.519455252918288,0.9958734709020977
283.2740213523132,0.3238434163701068,0.9981474070274525
903.5190615835777,0.6304985337243402,0.9927744069358484
-48.10126582278481,0.1762820512820513,0.9994993079299117
-984.7222222222222,0.0317406833344565,0.9994376707910411
-522.4517906336088,0.1082097809249834,0.9997922690790333
-118.62776530939404,0.19079043848071564,0.9986849319824831
213.69216241737487,0.5819955933270381,0.9964299019135673
-38.93395133256083,0.3269391159299416,0.9995510993776389
-149.25975773889635,0.23326133909287258,0.9995771256236037
91.97246888484719,0.7303234549409793,0.9679332050738454
-441.9739022369511,0.14537672214472705,0.9990271837539687
108.36055442747417,0.6644301227156352,0.9879645082144571
-2682.2128851540615,0.018776743015353637,0.9997876393655586
157.1873446209405,0.7979221730824588,0.9726647292018583
405.2415210688592,0.7821171634121274,0.9906953725433992
990.6077348066299,0.3839779005524862,0.9957672039987643
293.58288770053474,0.7292173067574137,0.9949825881508144
601.6849816849817,0.726007326007326,0.9863605534562424
994.431279620853,0.7393364928909952,0.9872354425802398
-476.47058823529414,0.04081632653061224,0.9999693286272437
-89.09698996655518,0.29731163777856384,0.9991184775588899
-1923.4567901234568,0.03599755948749237,0.9999670349264954
174.7890651366858,0.6798852514343571,0.984089126855944
